"Shewanella violacea"
"Shewanella waksmanii"
"Shewanella xiamenensis"
"Shigella boydii"
"Shigella dysenteriae"
"Shigella flexneri"
"Shigella sonnei"
"Shimazuella kribbensis"
"Shimwellia blattae"
"Shinella sp. DD12"
"Shuttleworthia sp. MSX8B"
"Sideroxydans lithotrophicus"
"Silanimonas lenta"
"Silicibacter sp. TrichCH4B"
"Simiduia agarivorans"
"Simkania negevensis"
"Simonsiella muelleri"
"Simplicispira psychrophila"
"Singulisphaera acidiphila"
"Sinorhizobium arboris"
"Sinorhizobium fredii"
"Sinorhizobium medicae"
"Sinorhizobium meliloti"
"Skermanella stibiiresistens"
"Slackia exigua"
"Slackia piriformis"
"Slackia sp. CM382"
"Smaragdicoccus niigatensis"
"Smithella sp. D17"
"Smithella sp. F21"
"Sneathiella glossodoripedis"
"Snodgrassella alvi"
"Sodalis sp. HS1"
"Solibacillus silvestris"
"Solimonas flava"
"Solimonas soli"
"Solimonas variicoloris"
"Solirubrobacter soli"
"Solirubrobacter sp. URHD0082"
"Solirubrobacterales bacterium URHD0059"
"Solitalea canadensis"
"Solobacterium moorei"
"Sorangium cellulosum"
"Sphaerobacter thermophilus"
"Sphaerochaeta coccoides"
"Sphaerochaeta globosa"
"Sphaerochaeta pleomorpha"
"Sphaerotilus natans"
"Sphingobacterium antarcticum"
"Sphingobacterium paucimobilis"
"Sphingobacterium sp. 21"
"Sphingobacterium sp. H1ai"
"Sphingobacterium sp. IITKGP-BTPF85"
"Sphingobacterium sp. ML3W"
"Sphingobacterium spiritivorum"
"Sphingobacterium thalpophilum"
"Sphingobium chinhatense"
"Sphingobium chlorophenolicum"
"Sphingobium herbicidovorans"
"Sphingobium indicum"
"Sphingobium japonicum"
"Sphingobium lucknowense"
"Sphingobium quisquiliarum"
"Sphingobium sp. Ant17"
"Sphingobium sp. AP49"
"Sphingobium sp. ba1"
"Sphingobium sp. C100"
"Sphingobium sp. DC-2"
"Sphingobium sp. KK22"
"Sphingobium sp. SYK-6"
"Sphingobium sp. YL23"
"Sphingobium ummariense"
"Sphingobium xenophagum"
"Sphingobium yanoikuyae"
"Sphingomonas-like bacterium B12"
"Sphingomonas astaxanthinifaciens"
"Sphingomonas echinoides"
"Sphingomonas elodea"
"Sphingomonas jaspsi"
"Sphingomonas melonis"
"Sphingomonas paucimobilis"
"Sphingomonas phyllosphaerae"
"Sphingomonas sanxanigenens"
"Sphingomonas sp. ATCC 31555"
"Sphingomonas sp. BHC-A"
"Sphingomonas sp. DC-6"
"Sphingomonas sp. KC8"
"Sphingomonas sp. LH128"
"Sphingomonas sp. MM-1"
"Sphingomonas sp. PAMC 26605"
"Sphingomonas sp. PAMC 26617"
"Sphingomonas sp. PAMC 26621"
"Sphingomonas sp. RIT328"
"Sphingomonas sp. S17"
"Sphingomonas sp. UNC305MFCol5.2"
"Sphingomonas sp. URHD0007"
"Sphingomonas sp. URHD0057"
"Sphingomonas sp. YL-JM2C"
"Sphingomonas wittichii"
"Sphingopyxis baekryungensis"
"Sphingopyxis sp. MC1"
"Spiribacter salinus"
"Spiribacter sp. UAH-SP71"
"Spirochaeta africana"
"Spirochaeta alkalica"
"Spirochaeta bajacaliforniensis"
"Spirochaeta cellobiosiphila"
"Spirochaeta smaragdinae"
"Spirochaeta sp. L21-RPul-D2"
"Spirochaeta thermophila"
"Spiroplasma apis"
"Spiroplasma chrysopicola"
"Spiroplasma culicicola"
"Spiroplasma diminutum"
"Spiroplasma melliferum"
"Spiroplasma mirum"
"Spiroplasma sabaudiense"
"Spiroplasma syrphidicola"
"Spiroplasma taiwanense"
"Spirosoma linguale"
"Spirosoma luteum"
"Spirosoma panaciterrae"
"Spirosoma spitsbergense"
"Spirulina major"
"Spirulina subsalsa"
"Spongiibacter tropicus"
"Sporichthya polymorpha"
"Sporocytophaga myxococcoides"
"Sporolactobacillus inulinus"
"Sporolactobacillus laevolacticus"
"Sporolactobacillus nakayamae"
"Sporolactobacillus terrae"
"Sporolactobacillus vineae"
"Sporolituus thermophilus"
"Sporomusa ovata"
"Sporomusa sp. KB1"
"Sporosarcina newyorkensis"
"Sporosarcina pasteurii"
"Sporosarcina sp. EUR3 2.2.2"
"Sporosarcina ureae"
"Stackebrandtia nassauensis"
"Stanieria cyanosphaera"
"Staphylococcus agnetis"
"Staphylococcus arlettae"
"Staphylococcus aureus"
"Staphylococcus capitis"
"Staphylococcus delphini"
"Staphylococcus epidermidis"
"Staphylococcus equorum"
"Staphylococcus haemolyticus"
"Staphylococcus hominis"
"Staphylococcus intermedius"
"Staphylococcus lentus"
"Staphylococcus lugdunensis"
"Staphylococcus massiliensis"
"Staphylococcus pasteuri"
"Staphylococcus pettenkoferi"
"Staphylococcus pseudintermedius"
"Staphylococcus saprophyticus"
"Staphylococcus simiae"
"Staphylococcus simulans"
"Staphylococcus sp. AL1"
"Staphylococcus sp. E463"
"Staphylococcus sp. EGD-HP3"
"Staphylococcus sp. HGB0015"
"Staphylococcus sp. JGI 0001002-I23"
"Staphylococcus sp. M0480"
"Staphylococcus sp. OJ82"
"Staphylococcus sp. URHA0057"
"Staphylococcus vitulinus"
"Staphylococcus warneri"
"Staphylococcus xylosus"
"Staphylothermus hellenicus"
"Stappia stellulata"
"Starkeya novella"
"Stenotrophomonas maltophilia"
"Stenotrophomonas rhizophila"
"Stenotrophomonas sp. CC120222-04"
"Stenotrophomonas sp. CC120223-11"
"Stenotrophomonas sp. CC22-02"
"Stenotrophomonas sp. SKA14"
"Stigmatella aurantiaca"
"Stomatobaculum longum"
"Streptobacillus moniliformis"
"Streptococcus agalactiae"
"Streptococcus anginosus"
"Streptococcus australis"
"Streptococcus caballi"
"Streptococcus canis"
"Streptococcus castoreus"
"Streptococcus constellatus"
"Streptococcus criceti"
"Streptococcus cristatus"
"Streptococcus dentisani"
"Streptococcus devriesei"
"Streptococcus didelphis"
"Streptococcus downei"
"Streptococcus dysgalactiae"
"Streptococcus entericus"
"Streptococcus equi"
"Streptococcus equinus"
"Streptococcus ferus"
"Streptococcus gallolyticus"
"Streptococcus henryi"
"Streptococcus hyovaginalis"
"Streptococcus ictaluri"
"Streptococcus infantarius"
"Streptococcus infantis"
"Streptococcus iniae"
"Streptococcus intermedius"
"Streptococcus lutetiensis"
"Streptococcus macedonicus"
"Streptococcus marimammalium"
"Streptococcus massiliensis"
"Streptococcus merionis"
"Streptococcus minor"
"Streptococcus mitis"
"Streptococcus mutans"
"Streptococcus oligofermentans"
"Streptococcus oralis"
"Streptococcus orisratti"
"Streptococcus ovis"
"Streptococcus parasanguinis"
"Streptococcus parauberis"
"Streptococcus pasteurianus"
"Streptococcus peroris"
"Streptococcus plurextorum"
"Streptococcus pneumoniae"
"Streptococcus porci"
"Streptococcus porcinus"
"Streptococcus pseudopneumoniae"
"Streptococcus pseudoporcinus"
"Streptococcus pyogenes"
"Streptococcus ratti"
"Streptococcus salivarius"
"Streptococcus sanguinis"
"Streptococcus sobrinus"
"Streptococcus sp. 2_1_36FAA"
"Streptococcus sp. AC15"
"Streptococcus sp. ACS2"
"Streptococcus sp. AS14"
"Streptococcus sp. AS20"
"Streptococcus sp. BS29a"
"Streptococcus sp. BS35b"
"Streptococcus sp. C150"
"Streptococcus sp. C300"
"Streptococcus sp. CM6"
"Streptococcus sp. CM7"
"Streptococcus sp. F0441"
"Streptococcus sp. F0442"
"Streptococcus sp. GMD1S"
"Streptococcus sp. GMD2S"
"Streptococcus sp. GMD3S"
"Streptococcus sp. GMD4S"
"Streptococcus sp. GMD5S"
"Streptococcus sp. GMD6S"
"Streptococcus sp. HPH0090"
"Streptococcus sp. HSISB1"
"Streptococcus sp. HSISM1"
"Streptococcus sp. HSISS1"
"Streptococcus sp. HSISS2"
"Streptococcus sp. HSISS3"
"Streptococcus sp. HSISS4"
"Streptococcus sp. I-G2"
"Streptococcus sp. I-P16"
"Streptococcus sp. M143"
"Streptococcus sp. M334"
"Streptococcus sp. OBRC6"
"Streptococcus sp. oral taxon 056"
"Streptococcus sp. oral taxon 058"
"Streptococcus sp. oral taxon 071"
"Streptococcus sp. SK643"
"Streptococcus sp. SR1"
"Streptococcus sp. SR4"
"Streptococcus sp. VT 162"
"Streptococcus suis"
"Streptococcus thermophilus"
"Streptococcus thoraltensis"
"Streptococcus tigurinus"
"Streptococcus urinalis"
"Streptococcus vestibularis"
"Streptomyces acidiscabies"
"Streptomyces afghaniensis"
"Streptomyces albulus"
"Streptomyces albus"
"Streptomyces aurantiacus"
"Streptomyces auratus"
"Streptomyces bingchenggensis"
"Streptomyces bottropensis"
"Streptomyces canus"
"Streptomyces cattleya"
"Streptomyces chartreusis"
"Streptomyces clavuligerus"
"Streptomyces coelicoflavus"
"Streptomyces collinus"
"Streptomyces davawensis"
"Streptomyces exfoliatus"
"Streptomyces flavidovirens"
"Streptomyces fulvissimus"
"Streptomyces gancidicus"
"Streptomyces globisporus"
"Streptomyces griseoaurantiacus"
"Streptomyces griseus"
"Streptomyces hygroscopicus"
"Streptomyces ipomoeae"
"Streptomyces lividans"
"Streptomyces mobaraensis"
"Streptomyces niveus"
"Streptomyces noursei"
"Streptomyces olindensis"
"Streptomyces pristinaespiralis"
"Streptomyces prunicolor"
"Streptomyces purpureus"
"Streptomyces rapamycinicus"
"Streptomyces rimosus"
"Streptomyces scabiei"
"Streptomyces scabrisporus"
"Streptomyces somaliensis"
"Streptomyces sp."
"Streptomyces sp. 142MFCol3.1"
"Streptomyces sp. 303MFCol5.2"
"Streptomyces sp. 351MFTsu5.1"
"Streptomyces sp. AA0539"
"Streptomyces sp. AA1529"
"Streptomyces sp. AA4"
"Streptomyces sp. Amel2xB2"
"Streptomyces sp. Amel2xC10"
"Streptomyces sp. Amel2xE9"
"Streptomyces sp. ATexAB-D23"
"Streptomyces sp. AW19M42"
"Streptomyces sp. BoleA5"
"Streptomyces sp. CcalMP-8W"
"Streptomyces sp. CNB091"
"Streptomyces sp. CNH099"
"Streptomyces sp. CNH189"
"Streptomyces sp. CNH287"
"Streptomyces sp. CNQ-525"
"Streptomyces sp. CNQ329"
"Streptomyces sp. CNQ766"
"Streptomyces sp. CNQ865"
"Streptomyces sp. CNR698"
"Streptomyces sp. CNS335"
"Streptomyces sp. CNS606"
"Streptomyces sp. CNS615"
"Streptomyces sp. CNT302"
"Streptomyces sp. CNT318"
"Streptomyces sp. CNT360"
"Streptomyces sp. CNT371"
"Streptomyces sp. CNT372"
"Streptomyces sp. CNY228"
"Streptomyces sp. CNY243"
"Streptomyces sp. DpondAA-A50"
"Streptomyces sp. DpondAA-B6"
"Streptomyces sp. DpondAA-E10"
"Streptomyces sp. DUT180"
"Streptomyces sp. DvalAA-21"
"Streptomyces sp. DvalAA-83"
"Streptomyces sp. e14"
"Streptomyces sp. FxanaC1"
"Streptomyces sp. FxanaD5"
"Streptomyces sp. FXJ7.023"
"Streptomyces sp. GBA 94-10"
"Streptomyces sp. GXT6"
"Streptomyces sp. HCCB10043"
"Streptomyces sp. HGB0020"
"Streptomyces sp. HmicA12"
"Streptomyces sp. HPH0547"
"Streptomyces sp. JS01"
"Streptomyces sp. KhCrAH-244"
"Streptomyces sp. KhCrAH-337"
"Streptomyces sp. KhCrAH-340"
"Streptomyces sp. KhCrAH-40"
"Streptomyces sp. KhCrAH-43"
"Streptomyces sp. LaPpAH-108"
"Streptomyces sp. LaPpAH-165"
"Streptomyces sp. LaPpAH-201"
"Streptomyces sp. LaPpAH-202"
"Streptomyces sp. LaPpAH-95"
"Streptomyces sp. Mg1"
"Streptomyces sp. MspMP-M5"
"Streptomyces sp. NTK 937"
"Streptomyces sp. PAMC26508"
"Streptomyces sp. PCS3-D2"
"Streptomyces sp. PgraA7"
"Streptomyces sp. PRh5"
"Streptomyces sp. PsTaAH-124"
"Streptomyces sp. PsTaAH-130"
"Streptomyces sp. PsTaAH-137"
"Streptomyces sp. PVA 94-07"
"Streptomyces sp. R1-NS-10"
"Streptomyces sp. S4"
"Streptomyces sp. SA3_actG"
"Streptomyces sp. ScaeMP-e10"
"Streptomyces sp. ScaeMP-e122"
"Streptomyces sp. SirexAA-E"
"Streptomyces sp. SM8"
"Streptomyces sp. SPB74"
"Streptomyces sp. SPB78"
"Streptomyces sp. SS"
"Streptomyces sp. TAA040"
"Streptomyces sp. TAA204"
"Streptomyces sp. TAA486"
"Streptomyces sp. TOR3209"
"Streptomyces sp. Tu 6176"
"Streptomyces sp. Tu6071"
"Streptomyces sp. UNC401CLCol"
"Streptomyces sp. URHA0041"
"Streptomyces sp. W007"
"Streptomyces sp. WMMB 322"
"Streptomyces sp. WMMB 714"
"Streptomyces sulphureus"
"Streptomyces sviceus"
"Streptomyces thermolilacinus"
"Streptomyces tsukubaensis"
"Streptomyces turgidiscabies"
"Streptomyces venezuelae"
"Streptomyces violaceusniger"
"Streptomyces viridochromogenes"
"Streptomyces viridosporus"
"Streptomyces vitaminophilus"
"Streptomyces zinciresistens"
"Streptomycetaceae bacterium MP113-05"
"Streptosporangium roseum"
"Subdoligranulum sp. 4_3_54A2FAA"
"Subdoligranulum variabile"
"Succinatimonas hippei"
"Succinimonas amylolytica"
"Succinispira mobilis"
"Succinivibrio dextrinosolvens"
"Succinivibrionaceae bacterium WG-1"
"Sulfitobacter donghicola"
"Sulfitobacter guttiformis"
"Sulfitobacter mediterraneus"
"Sulfitobacter sp. 20_GPM-1509m"
"Sulfitobacter sp. H3"
"Sulfitobacter sp. NB-68"
"Sulfitobacter sp. NB-77"
"Sulfobacillus acidophilus"
"Sulfobacillus thermosulfidooxidans"
"Sulfolobales archaeon Acd1"
"Sulfolobus acidocaldarius"
"Sulfolobus islandicus"
"Sulfolobus solfataricus"
"Sulfuricella denitrificans"
"Sulfuricurvum kujiense"
"Sulfurihydrogenibium subterraneum"
"Sulfurimonas autotrophica"
"Sulfurimonas gotlandica"
"Sulfurimonas sp. AST-10"
"Sulfurospirillum arcachonense"
"Sulfurospirillum barnesii"
"Sulfurospirillum deleyianum"
"Sulfurospirillum multivorans"
"Sulfurovum sp. G1"
"Sutterella parvirubra"
"Sutterella wadsworthensis"
"Synechococcus sp. CB0101"
"Synechococcus sp. CB0205"
"Synechococcus sp. CC9616"
"Synechococcus sp. KORDI-100"
"Synechococcus sp. KORDI-49"
"Synechococcus sp. KORDI-52"
"Synechococcus sp. NKBG042902"
"Synechococcus sp. NKBG15041c"
"Synechococcus sp. PCC 6312"
"Synechococcus sp. PCC 7003"
"Synechococcus sp. PCC 7117"
"Synechococcus sp. PCC 73109"
"Synechococcus sp. PCC 7335"
"Synechococcus sp. PCC 7336"
"Synechococcus sp. PCC 7502"
"Synechococcus sp. PCC 8807"
"Synechococcus sp. WH 8016"
"Synechocystis sp."
"Synechocystis sp. PCC 6714"
"Synechocystis sp. PCC 6803"
"Synergistes sp. 3_1_syn1"
"Syntrophobotulus glycolicus"
"Syntrophorhabdus aromaticivorans"
"Syntrophothermus lipocalidus"
"Syntrophus sp. G20"
"Tannerella forsythia"
"Tannerella sp. 6_1_58FAA_CT1"
"Tannerella sp. oral taxon BU063"
"Tatumella morbirosei"
"Tatumella ptyseos"
"Tatumella sp. UCD-D_suzukii"
"Taylorella asinigenitalis"
"Taylorella equigenitalis"
"Tenacibaculum maritimum"
"Tenacibaculum ovolyticum"
"Tenacibaculum sp. 47A_GOM-205m"
"Tepidanaerobacter acetatoxydans"
"Tepidimicrobium xylanilyticum"
"Tepidiphilus margaritifer"
"Terasakiella pusilla"
"Teredinibacter sp. 1162T.S.0a.05"
"Teredinibacter sp. 991H.S.0a.06"
"Teredinibacter turnerae"
"Terracoccus sp. 273MFTsu3.1"
"Terribacillus aidingensis"
"Terriglobus roseus"
"Terriglobus saanensis"
"Terriglobus sp. TAA 43"
"Terrimonas ferruginea"
"Terrisporobacter glycolicum"
"Terrisporobacter glycolicus"
"Tetragenococcus halophilus"
"Tetragenococcus muriaticus"
"Tetrasphaera elongata"
"Thalassobacillus devorans"
"Thalassobacter arenae"
"Thalassobaculum litoreum"
"Thalassobaculum salexigens"
"Thalassobium sp. R2A62"
"Thalassolituus oleivorans"
"Thalassospira lucentensis"
"Thalassospira permensis"
"Thalassospira profundimaris"
"Thalassospira xiamenensis"
"Thalassotalea agarivorans"
"Thauera aminoaromatica"
"Thauera linaloolentis"
"Thauera phenylacetica"
"Thauera sp. 27"
"Thauera sp. 28"
"Thauera sp. 63"
"Thauera terpenica"
"Thaumarchaeota archaeon MY2"
"Thermacetogenium phaeum"
"Thermaerobacter marianensis"
"Thermaerobacter subterraneus"
"Thermanaeromonas toyohensis"
"Thermanaerovibrio acidaminovorans"
"Thermanaerovibrio velox"
"Thermicanus aegyptius"
"Thermincola potens"
"Thermithiobacillus tepidarius"
"Thermoactinomyces sp. Gus2-1"
"Thermoanaerobacter brockii"
"Thermoanaerobacter ethanolicus"
"Thermoanaerobacter indiensis"
"Thermoanaerobacter italicus"
"Thermoanaerobacter kivui"
"Thermoanaerobacter mathranii"
"Thermoanaerobacter siderophilus"
"Thermoanaerobacter sp. X513"
"Thermoanaerobacter thermocopriae"
"Thermoanaerobacter thermohydrosulfuricus"
"Thermoanaerobacter wiegelii"
"Thermoanaerobacterium saccharolyticum"
"Thermoanaerobacterium thermosaccharolyticum"
"Thermoanaerobacterium xylanolyticum"
"Thermoanaerobaculum aquaticum"
"Thermobacillus composti"
"Thermobaculum terrenum"
"Thermobifida cellulosilytica"
"Thermobifida fusca"
"Thermobispora bispora"
"Thermobrachium celere"
"Thermococcus barophilus"
"Thermococcus litoralis"
"Thermococcus sp. 4557"
"Thermococcus sp. AM4"
"Thermococcus sp. CL1"
"Thermococcus sp. ES1"
"Thermococcus zilligii"
"Thermocrinis albus"
"Thermocrinis ruber"
"Thermocrinis sp. GBS"
"Thermocrispum agreste"
"Thermocrispum municipale"
"Thermodesulfatator atlanticus"
"Thermodesulfatator indicus"
"Thermodesulfobacterium geofontis"
"Thermodesulfobacterium hveragerdense"
"Thermodesulfobacterium hydrogeniphilum"
"Thermodesulfobacterium thermophilum"
"Thermodesulfobium narugense"
"Thermodesulforhabdus norvegica"
"Thermodesulfovibrio islandicus"
"Thermodesulfovibrio thiophilus"
"Thermofilum sp. 1910b"
"Thermoflexus hugenholtzii"
"Thermogemmatispora sp. PM5"
"Thermogladius cellulolyticus"
"Thermogladius shockii"
"Thermoleophilum album"
"Thermomonas fusca"
"Thermomonospora curvata"
"Thermonema rossianum"
"Thermophagus xiamenensis"
"Thermoplasmatales archaeon BRNA1"
"Thermoproteus tenax"
"Thermoproteus uzoniensis"
"Thermosediminibacter litoriperuensis"
"Thermosediminibacter oceani"
"Thermosipho africanus"
"Thermosphaera aggregans"
"Thermosynechococcus sp. NK55a"
"Thermotoga elfii"
"Thermotoga hypogea"
"Thermotoga maritima"
"Thermotoga naphthophila"
"Thermotoga neapolitana"
"Thermotoga sp. A7A"
"Thermotoga sp. EMP"
"Thermovibrio ammonificans"
"Thermovirga lienii"
"Thermus antranikianii"
"Thermus igniterrae"
"Thermus islandicus"
"Thermus oshimai"
"Thermus scotoductus"
"Thermus sp. CCB_US3_UF1"
"Thermus sp. NMX2.A1"
"Thermus sp. RL"
"Thermus sp. YIM 77409"
"Thermus thermophilus"
"Thioalkalimicrobium aerophilum"
"Thioalkalimicrobium cyclicum"
"Thioalkalimicrobium microaerophilum"
"Thioalkalimicrobium sp. ALE5"
"Thioalkalivibrio nitratireducens"
"Thioalkalivibrio paradoxus"
"Thioalkalivibrio sp. AKL10"
"Thioalkalivibrio sp. AKL11"
"Thioalkalivibrio sp. AKL12"
"Thioalkalivibrio sp. AKL17"
"Thioalkalivibrio sp. AKL19"
"Thioalkalivibrio sp. AKL3"
"Thioalkalivibrio sp. AKL6"
"Thioalkalivibrio sp. AKL7"
"Thioalkalivibrio sp. AKL8"
"Thioalkalivibrio sp. AKL9"
"Thioalkalivibrio sp. AL21"
"Thioalkalivibrio sp. AL5"
"Thioalkalivibrio sp. ALD1"
"Thioalkalivibrio sp. ALE10"
"Thioalkalivibrio sp. ALE11"
"Thioalkalivibrio sp. ALE12"
"Thioalkalivibrio sp. ALE14"
"Thioalkalivibrio sp. ALE16"
"Thioalkalivibrio sp. ALE17"
"Thioalkalivibrio sp. ALE18"
"Thioalkalivibrio sp. ALE19"
"Thioalkalivibrio sp. ALE20"
"Thioalkalivibrio sp. ALE21"
"Thioalkalivibrio sp. ALE23"
"Thioalkalivibrio sp. ALE25"
"Thioalkalivibrio sp. ALE27"
"Thioalkalivibrio sp. ALE28"
"Thioalkalivibrio sp. ALE30"
"Thioalkalivibrio sp. ALE31"
"Thioalkalivibrio sp. ALE6"
"Thioalkalivibrio sp. ALE9"
"Thioalkalivibrio sp. ALgr1"
"Thioalkalivibrio sp. ALgr3"
"Thioalkalivibrio sp. ALgr5"
"Thioalkalivibrio sp. ALJ10"
"Thioalkalivibrio sp. ALJ11"
"Thioalkalivibrio sp. ALJ15"
"Thioalkalivibrio sp. ALJ16"
"Thioalkalivibrio sp. ALJ17"
"Thioalkalivibrio sp. ALJ2"
"Thioalkalivibrio sp. ALJ20"
"Thioalkalivibrio sp. ALJ24"
"Thioalkalivibrio sp. ALJ3"
"Thioalkalivibrio sp. ALJ4"
"Thioalkalivibrio sp. ALJ5"
"Thioalkalivibrio sp. ALJ6"
"Thioalkalivibrio sp. ALJ7"
"Thioalkalivibrio sp. ALJ8"
"Thioalkalivibrio sp. ALJ9"
"Thioalkalivibrio sp. ALJT"
"Thioalkalivibrio sp. ALM2T"
"Thioalkalivibrio sp. ALMg11"
"Thioalkalivibrio sp. ALMg13-2"
"Thioalkalivibrio sp. ALMg2"
"Thioalkalivibrio sp. ALMg3"
"Thioalkalivibrio sp. ALMg9"
"Thioalkalivibrio sp. ALR17-21"
"Thioalkalivibrio sp. ALRh"
"Thioalkalivibrio sp. ALSr1"
"Thioalkalivibrio sp. ARh3"
"Thioalkalivibrio sp. ARh4"
"Thioalkalivibrio sp. ARh5"
"Thioalkalivibrio sp. HL-Eb18"
"Thioalkalivibrio sp. K90mix"
"Thioalkalivibrio thiocyanodenitrificans"
"Thioalkalivibrio thiocyanoxidans"
"Thiobacillus denitrificans"
"Thiobacillus thioparus"
"Thiocapsa marina"
"Thioclava dalianensis"
"Thioclava pacifica"
"Thioclava sp. 13D2W-2"
"Thioclava sp. DT23-4"
"Thiocystis violascens"
"Thioflavicoccus mobilis"
"Thiohalomonas denitrificans"
"Thiohalorhabdus denitrificans"
"Thiohalospira halophila"
"Thiomicrospira arctica"
"Thiomicrospira chilensis"
"Thiomicrospira halophila"
"Thiomicrospira kuenenii"
"Thiomicrospira pelophila"
"Thiomicrospira sp. Kp2"
"Thiomicrospira sp. MA2-6"
"Thiomicrospira sp. Milos-T1"
"Thiomicrospira sp. Milos-T2"
"Thiomonas arsenitoxydans"
"Thiomonas intermedia"
"Thiomonas sp. FB-6"
"Thiomonas sp. FB-Cd"
"Thiorhodococcus drewsii"
"Thiorhodococcus sp. AK35"
"Thiorhodospira sibirica"
"Thiorhodovibrio sp. 970"
"Thiothrix caldifontis"
"Thiothrix disciformis"
"Thiothrix flexilis"
"Thiothrix lacustris"
"Thiothrix nivea"
"Thorsellia anophelis"
"Timonella senegalensis"
"Tistrella mobilis"
"Tolumonas sp. BRL6-1"
"Tomitella biformata"
"Trabulsiella guamensis"
"Treponema azotonutricium"
"Treponema brennaborense"
"Treponema bryantii"
"Treponema denticola"
"Treponema lecithinolyticum"
"Treponema maltophilum"
"Treponema medium"
"Treponema pallidum"
"Treponema paraluiscuniculi"
"Treponema pedis"
"Treponema phagedenis"
"Treponema primitia"
"Treponema saccharophilum"
"Treponema socranskii"
"Treponema sp. C6A8"
"Treponema sp. JC4"
"Treponema succinifaciens"
"Treponema vincentii"
"Trichormus azollae"
"Tropheryma whipplei"
"Truepera radiovictrix"
"Trueperella pyogenes"
"Tsukamurella paurometabola"
"Tsukamurella sp. 1534"
"Tuberibacillus calidus"
"Tumebacillus flagellatus"
"Turicella otitidis"
"Turicibacter sanguinis"
"Turicibacter sp. HGF1"
"Turneriella parva"
"Uliginosibacterium gangwonense"
"unclassified Acetothermia"
"unclassified Acidobacteriaceae"
"unclassified Acinetobacter"
"unclassified Actinobacillus"
"unclassified Actinobacteria"
"unclassified Aerophobetes"
"unclassified Agrobacterium"
"unclassified Aigarchaeota"
"unclassified Albidiferax"
"unclassified Alcanivorax"
"unclassified Aliivibrio"
"unclassified Alkalilimnicola"
"unclassified Alphaproteobacteria"
"unclassified Alteromonadaceae"
"unclassified Alteromonadales"
"unclassified Aminicenantes"
"unclassified Anaeromyxobacter"
"unclassified Anaplasma"
"unclassified Aquifex"
"unclassified Archaeoglobus"
"unclassified Armatimonadetes"
"unclassified Aromatoleum"
"unclassified Arsenophonus"
"unclassified Atribacteria"
"unclassified Aurantimonas"
"unclassified Bacillus"
"unclassified Bacteroides"
"unclassified Bartonella"
"unclassified Basfia"
"unclassified Bdellovibrio"
"unclassified Bermanella"
"unclassified Betaproteobacteria"
"unclassified Bifidobacterium"
"unclassified Blastopirellula"
"unclassified Blattabacteriaceae"
"unclassified Bordetella"
"unclassified Borrelia"
"unclassified Bradyrhizobiaceae"
"unclassified Bradyrhizobium"
"unclassified BRC1"
"unclassified Brevibacillus"
"unclassified Brevibacterium"
"unclassified Brucella"
"unclassified Buchnera"
"unclassified Burkholderia"
"unclassified Burkholderiales"
"unclassified Caldanaerobacter"
"unclassified Caldiserica"
"unclassified Calescamantes"
"unclassified Campylobacter"
"unclassified Campylobacteraceae"
"unclassified Candidatus Blochmannia"
"unclassified Candidatus Koribacter"
"unclassified Candidatus Pelagibacter"
"unclassified Candidatus Phytoplasma"
"unclassified Candidatus Protochlamydia"
"unclassified Carboxydothermus"
"unclassified Caulobacter"
"unclassified Chelativorans"
"unclassified Chlamydia"
"unclassified Chlamydophila"
"unclassified Chlorobaculum"
"unclassified Chlorobium"
"unclassified Chloroflexaceae"
"unclassified Chromobacterium"
"unclassified Chromohalobacter"
"unclassified Chroococcales"
"unclassified Cloacimonetes"
"unclassified Clostridiaceae"
"unclassified Clostridium"
"unclassified Colwellia"
"unclassified Comamonadaceae"
"unclassified Corynebacterium"
"unclassified Crenarchaeota"
"unclassified Crocosphaera"
"unclassified Cupriavidus"
"unclassified Cytophaga"
"unclassified Dechloromonas"
"unclassified Deinococcus"
"unclassified Deltaproteobacteria"
"unclassified Desulfitobacterium"
"unclassified Desulfotalea"
"unclassified Desulfovibrio"
"unclassified Desulfuromonadaceae"
"unclassified Desulfuromonas"
"unclassified Diapherotrites"
"unclassified Ehrlichia"
"unclassified EM3"
"unclassified Enterobacteriaceae"
"unclassified Enterococcus"
"unclassified Erythrobacter"
"unclassified Escherichia"
"unclassified Euryarchaeota"
"unclassified Ferroplasma"
"unclassified Fervidibacteria"
"unclassified Flavobacteriia"
"unclassified Francisella"
"unclassified Frankia"
"unclassified Frankiaceae"
"unclassified Fusobacterium"
"unclassified Gammaproteobacteria"
"unclassified Gastranaerophilaceae"
"unclassified Geobacillus"
"unclassified Geobacter"
"unclassified Gloeobacter"
"unclassified Gluconobacter"
"unclassified Gracilibacteria"
"unclassified Granulibacter"
"unclassified Haemophilus"
"unclassified Hahella"
"unclassified Haloarcula"
"unclassified Halobacteria"
"unclassified Halobacterium"
"unclassified Haloquadratum"
"unclassified Helicobacter"
"unclassified Histophilus"
"unclassified Hydrogenedentes"
"unclassified Hyphomicrobiaceae"
"unclassified Hyphomonas"
"unclassified Idiomarina"
"unclassified Janibacter"
"unclassified Jannaschia"
"unclassified Lactobacillus"
"unclassified Lactococcus"
"unclassified Latescibacteria"
"unclassified Lawsonia"
"unclassified Leeuwenhoekiella"
"unclassified Legionella"
"unclassified Leifsonia"
"unclassified Leptospira"
"unclassified Listeria"
